id,name,size,is_link_only,download_url,supplied_md5,computed_md5,item_id
36131594,population_structure.zip,42113,FALSE,https://ndownloader.figshare.com/files/36131594,8b1bdbc9db5d586d2f7991c5e08a9f26,8b1bdbc9db5d586d2f7991c5e08a9f26,20217083
36131597,simulations.zip,39986,FALSE,https://ndownloader.figshare.com/files/36131597,b7c6558e9528b90169772fbbc9dce4fb,b7c6558e9528b90169772fbbc9dce4fb,20217083
36131600,snp_qtn_ld.zip,43663,FALSE,https://ndownloader.figshare.com/files/36131600,a57a0d13bb19b7c70f831211a47855a2,a57a0d13bb19b7c70f831211a47855a2,20217083
36131603,wheat.zip,23928,FALSE,https://ndownloader.figshare.com/files/36131603,841916776f377b73a17c62b5cd75c7ba,841916776f377b73a17c62b5cd75c7ba,20217083
36131234,human_cross_tissue_XCI.zip,92247,FALSE,https://ndownloader.figshare.com/files/36131234,ef9f3c936a33f04c7e8967d4f5a13d63,ef9f3c936a33f04c7e8967d4f5a13d63,20216816
36128306,Visual_Emotion_Recognition_with_ViT.pdf,5756415,FALSE,https://ndownloader.figshare.com/files/36128306,d9461f55c195ceae6a548790b765475a,d9461f55c195ceae6a548790b765475a,20212574
36126863,CNMM-DNDC_ERO.zip,58790640,FALSE,https://ndownloader.figshare.com/files/36126863,b7ca7b70a2d6cec8fc429ac038b1d31d,b7ca7b70a2d6cec8fc429ac038b1d31d,20210546
36124994,Script - Match.txt,25476,FALSE,https://ndownloader.figshare.com/files/36124994,5b6779019405a0331d6e2879c4786d03,5b6779019405a0331d6e2879c4786d03,20211149
36124976,Plot - scripts.txt,12500,FALSE,https://ndownloader.figshare.com/files/36124976,df49acfa73de07ede1ef4a4b8a43f7e0,df49acfa73de07ede1ef4a4b8a43f7e0,20211134
34839882,Code 1.zip,1629,FALSE,https://ndownloader.figshare.com/files/34839882,a1611186e35fa3240175f760ce65e8ee,a1611186e35fa3240175f760ce65e8ee,19613886
36119867,Sexual_SNPs_summary.py,1923,FALSE,https://ndownloader.figshare.com/files/36119867,d9d18af0c205fbd04c9b7fa33a237892,d9d18af0c205fbd04c9b7fa33a237892,20208236
35254453,map_top10s.png,2185774,FALSE,https://ndownloader.figshare.com/files/35254453,6fc53be265c9f41791c260c548c4b4cf,6fc53be265c9f41791c260c548c4b4cf,19840507
35254456,Plots.R,8459,FALSE,https://ndownloader.figshare.com/files/35254456,7647af7d6e9665fc1234e598320045fc,7647af7d6e9665fc1234e598320045fc,19840507
35254459,TotalMultipliers.png,3047262,FALSE,https://ndownloader.figshare.com/files/35254459,7486d532a2c2c1845779abc52be76fc2,7486d532a2c2c1845779abc52be76fc2,19840507
35254462,CyclingInfrastructures.Rproj,205,FALSE,https://ndownloader.figshare.com/files/35254462,c8d3f84a410f46d4d8b03a268e313e35,c8d3f84a410f46d4d8b03a268e313e35,19840507
35254465,CyclingInfrastructures_TRIP.html,1026897,FALSE,https://ndownloader.figshare.com/files/35254465,e019a870bb5115e2a7914cbc60c450e7,e019a870bb5115e2a7914cbc60c450e7,19840507
35254468,CyclingInfrastructures_TRIP.Rmd,38994,FALSE,https://ndownloader.figshare.com/files/35254468,002aa9ac9f2d131c8f2fc9935f7a2f34,002aa9ac9f2d131c8f2fc9935f7a2f34,19840507
35254471,map_suitability.png,2668829,FALSE,https://ndownloader.figshare.com/files/35254471,f3a9b13aa42f1fdd847e1e9d56365291,f3a9b13aa42f1fdd847e1e9d56365291,19840507
35254648,data.zip,105389585,FALSE,https://ndownloader.figshare.com/files/35254648,ea6828f39b3c4a8c3645082d195d132a,ea6828f39b3c4a8c3645082d195d132a,19840507
35254669,DATA_README.txt,1192,FALSE,https://ndownloader.figshare.com/files/35254669,037f67df0bb1bcd882ead00b76c9f96a,037f67df0bb1bcd882ead00b76c9f96a,19840507
36114992,GTWCLQ v2.0.zip,1031725513,FALSE,https://ndownloader.figshare.com/files/36114992,8d13a8d93f1a22ab3e73c09e9ee5174f,8d13a8d93f1a22ab3e73c09e9ee5174f,16641763
36113468,pub-shobe-etal-basin-research-2022.zip,54819476,FALSE,https://ndownloader.figshare.com/files/36113468,ad9c3e81377395425e94675cc234f513,ad9c3e81377395425e94675cc234f513,20205077
34838034,Supplementary File 10.m,28254,FALSE,https://ndownloader.figshare.com/files/34838034,d02d65e6237858220d6cff6f7ff934cb,d02d65e6237858220d6cff6f7ff934cb,19087079
34838031,Supplementary file 8 .m,8226,FALSE,https://ndownloader.figshare.com/files/34838031,484922907977e3988138f763014b3a57,484922907977e3988138f763014b3a57,19087070
36103268,README.md,4179,FALSE,https://ndownloader.figshare.com/files/36103268,8a3b5c83f9c4dee287990c4c409dcb7d,8a3b5c83f9c4dee287990c4c409dcb7d,19601419
36102404,data_geckos.xlsx,83854,FALSE,https://ndownloader.figshare.com/files/36102404,c7127572555300cd007c576484b47946,c7127572555300cd007c576484b47946,17167313
36102407,data_lizards.xlsx,72740,FALSE,https://ndownloader.figshare.com/files/36102407,0ce996be5966499553b4294bc29530e3,0ce996be5966499553b4294bc29530e3,17167313
36102410,data_skinks.xlsx,35395,FALSE,https://ndownloader.figshare.com/files/36102410,026883bf01a221797dc6bdb0408ad8ba,026883bf01a221797dc6bdb0408ad8ba,17167313
35166406,EU_cities_plot.R,21929,FALSE,https://ndownloader.figshare.com/files/35166406,eab22404aebe009031316cb922e2531b,eab22404aebe009031316cb922e2531b,19773151
36085574,McGregor_19-11-2021-RA-eLife-75691R1_Figure_3_Source_Code_3.m,14429,FALSE,https://ndownloader.figshare.com/files/36085574,156fd41e045861063919230f10fbce72,156fd41e045861063919230f10fbce72,20183357
36085550,McGregor_19-11-2021-RA-eLife-75691R1_Figure_4_Source_Code_2.m,15061,FALSE,https://ndownloader.figshare.com/files/36085550,2ec0f132c8bf395acf530f2270f94b3f,2ec0f132c8bf395acf530f2270f94b3f,20183360
36085559,McGregor_19-11-2021-RA-eLife-75691R1_Figure_4_Source_Code_3.m,15242,FALSE,https://ndownloader.figshare.com/files/36085559,4ad028a67780140af0b08eec5097d4c0,4ad028a67780140af0b08eec5097d4c0,20183339
36085571,McGregor_19-11-2021-RA-eLife-75691R1_Figure_3_Source_Code_2.m,1469,FALSE,https://ndownloader.figshare.com/files/36085571,8bb0e8b27bb3d6939e9dd43551dbda98,8bb0e8b27bb3d6939e9dd43551dbda98,20183327
36085580,McGregor_19-11-2021-RA-eLife-75691R1_Figure_3_Source_Code_4.m,12792,FALSE,https://ndownloader.figshare.com/files/36085580,21dbcfe309a43ca1ad4fbdb62f4297d8,21dbcfe309a43ca1ad4fbdb62f4297d8,20183336
36085541,McGregor_19-11-2021-RA-eLife-75691R1_Figure_2_Source_code_3.m,17280,FALSE,https://ndownloader.figshare.com/files/36085541,e8f37827a859d48d215a4684b8e984a5,e8f37827a859d48d215a4684b8e984a5,20183315
36085547,McGregor_19-11-2021-RA-eLife-75691R1_Figure_4_Source_Code_1.m,3938,FALSE,https://ndownloader.figshare.com/files/36085547,1429f01d4dcfa7b253cf30a492ccbdc3,1429f01d4dcfa7b253cf30a492ccbdc3,20183324
36085532,McGregor_19-11-2021-RA-eLife-75691R1_Figure_2_Source_code_4.m,31378,FALSE,https://ndownloader.figshare.com/files/36085532,e0311f4b92a757454bed8d70c713f74c,e0311f4b92a757454bed8d70c713f74c,20183303
36085538,McGregor_19-11-2021-RA-eLife-75691R1_Figure_2_Source_Code_1.m,8016,FALSE,https://ndownloader.figshare.com/files/36085538,8e25e34a994daf1d630c267d72df1a16,8e25e34a994daf1d630c267d72df1a16,20183306
36085568,McGregor_19-11-2021-RA-eLife-75691R1_Figure_2_Source_Code_2.m,15718,FALSE,https://ndownloader.figshare.com/files/36085568,4aecd64db3218dff66bff4f4c2884904,4aecd64db3218dff66bff4f4c2884904,20183309
36085529,McGregor_19-11-2021-RA-eLife-75691R1_Figure_3_Source_Code_1.m,4220,FALSE,https://ndownloader.figshare.com/files/36085529,c26bcfc47a7a2d7e7f9a62c4c20764c9,c26bcfc47a7a2d7e7f9a62c4c20764c9,20183312
36086807,Code-for-paper.html,7536307,FALSE,https://ndownloader.figshare.com/files/36086807,00e5c9aa0ce40a76d284b72cacb9c8e0,00e5c9aa0ce40a76d284b72cacb9c8e0,17096717
36086774,Associated_file.html,2519628,FALSE,https://ndownloader.figshare.com/files/36086774,f4d6026d89b40877bae60bba202a0a39,f4d6026d89b40877bae60bba202a0a39,17096717
36082151,B0.csv,418268,FALSE,https://ndownloader.figshare.com/files/36082151,395a785284f80c7bea772570ebb18340,395a785284f80c7bea772570ebb18340,20180327
36082160,EMG.csv,396862,FALSE,https://ndownloader.figshare.com/files/36082160,cc0af36f35746f6231cbf903218a665f,cc0af36f35746f6231cbf903218a665f,20180327
36082196,NS11.R,18921,FALSE,https://ndownloader.figshare.com/files/36082196,b65af1be8850fa41b68929f7f2ad211e,b65af1be8850fa41b68929f7f2ad211e,20180327
36081611,revised code.py,10934,FALSE,https://ndownloader.figshare.com/files/36081611,9b3d1510d4e043f54608edfc1f3ebc5d,9b3d1510d4e043f54608edfc1f3ebc5d,20179835
36081440,Glass ceiling.py,10123,FALSE,https://ndownloader.figshare.com/files/36081440,d71c41c88e054f23747f3ddd28d57c6c,d71c41c88e054f23747f3ddd28d57c6c,20180015
36081158,env_shift.py,19997,FALSE,https://ndownloader.figshare.com/files/36081158,6e1b499fdc303005b25cff10df053da8,6e1b499fdc303005b25cff10df053da8,20179868
36056342,VideoAnnotationSoftware.zip,130415,FALSE,https://ndownloader.figshare.com/files/36056342,a5a34814514d684ddc0ccf50052cc2f5,a5a34814514d684ddc0ccf50052cc2f5,20163926
36060236,pgfinder-0.0.1.tar.gz,29825,FALSE,https://ndownloader.figshare.com/files/36060236,118712f56e49c90109e7c6d67b47bab1,118712f56e49c90109e7c6d67b47bab1,20101751
36069923,Endemic_evolution_agent_based.m,4856,FALSE,https://ndownloader.figshare.com/files/36069923,c4a445ba737756a92e6d444dae43f0bd,c4a445ba737756a92e6d444dae43f0bd,20173451
36069917,Exponential_growth_rate.m,1888,FALSE,https://ndownloader.figshare.com/files/36069917,6374aba4de6fe9b34b479079ba69282a,6374aba4de6fe9b34b479079ba69282a,20173430
36069638,iOS-Gesture-Classifier-using-CoreML.zip,658137089,FALSE,https://ndownloader.figshare.com/files/36069638,ba959d98fbbd09f59fb88beda6fa30e5,ba959d98fbbd09f59fb88beda6fa30e5,20173316
31126993,bed_data.mat,7123,FALSE,https://ndownloader.figshare.com/files/31126993,e3776e3699fd0498060575ea963e500f,e3776e3699fd0498060575ea963e500f,16831618
31126996,bed_matlab_code.m,10623,FALSE,https://ndownloader.figshare.com/files/31126996,036e33e33252f32d685c96f92157ed11,036e33e33252f32d685c96f92157ed11,16831618
31126999,bed_matlab_visual.m,6603,FALSE,https://ndownloader.figshare.com/files/31126999,a69e7f957db36a35b5f5f7d3890278dd,a69e7f957db36a35b5f5f7d3890278dd,16831618
36057086,R_CAN_N_synthesis.zip,52490084,FALSE,https://ndownloader.figshare.com/files/36057086,cde680856c07abf9379d0baeab67edbd,cde680856c07abf9379d0baeab67edbd,19209900
35068420,NFP64_1.csv,1310,FALSE,https://ndownloader.figshare.com/files/35068420,5b62f6ca538b2169e615c4377a273b78,5b62f6ca538b2169e615c4377a273b78,19584061
35068426,NFP66P_1.csv,1914,FALSE,https://ndownloader.figshare.com/files/35068426,edcfe7485b4616e383090c8060155456,edcfe7485b4616e383090c8060155456,19584061
35068429,NFP26030_NE.csv,1461,FALSE,https://ndownloader.figshare.com/files/35068429,804ce38d50e1b411e88ac8929727c7bd,804ce38d50e1b411e88ac8929727c7bd,19584061
35068432,NFP643000_EE.csv,2399,FALSE,https://ndownloader.figshare.com/files/35068432,de91c7263218d822bc2575108aef4933,de91c7263218d822bc2575108aef4933,19584061
35068447,CFernee_2022_Arotiri_Sphere_Machine_Learning_Script.R,9230,FALSE,https://ndownloader.figshare.com/files/35068447,a355be84eedb4cc4fc01e4f2c381f519,a355be84eedb4cc4fc01e4f2c381f519,19584061
35875964,readme.txt,1454,FALSE,https://ndownloader.figshare.com/files/35875964,b54e58e3f07020a97b6544df5dbdc33a,b54e58e3f07020a97b6544df5dbdc33a,19584061
36047765,covax_VCG_master.zip,4434,FALSE,https://ndownloader.figshare.com/files/36047765,ee92368c873fb01bf69365f91eef38f7,ee92368c873fb01bf69365f91eef38f7,20154383
36009326,lemur_fin_analysis.zip,8154366,FALSE,https://ndownloader.figshare.com/files/36009326,56ea4afad51a31a959cfcdb7f8054ce4,56ea4afad51a31a959cfcdb7f8054ce4,20132273
36038969,micromlgen.zip,199820,FALSE,https://ndownloader.figshare.com/files/36038969,ce5b362a6b48f4e367a53610909ef356,ce5b362a6b48f4e367a53610909ef356,20154083
36035840,ITE_LR.zip,1497706,FALSE,https://ndownloader.figshare.com/files/36035840,ec8f2c49d176d6ebab2cdfab8dcf47d5,ec8f2c49d176d6ebab2cdfab8dcf47d5,20153219
36035339,NeMo_and_Rasa_Application_in_a_Chatbot_Environment.pdf,697583,FALSE,https://ndownloader.figshare.com/files/36035339,4fcebe3142cce26b6cf531121c617ba7,4fcebe3142cce26b6cf531121c617ba7,20152850
36035402,extract_flanking_locus_tags.sh,408,FALSE,https://ndownloader.figshare.com/files/36035402,0c0fe8d827b9ca645c6bcbc3ba9316a8,0c0fe8d827b9ca645c6bcbc3ba9316a8,20151797
36035396,metagenomes.sh,1004,FALSE,https://ndownloader.figshare.com/files/36035396,66091b333050489b042175dd73c616e7,66091b333050489b042175dd73c616e7,20151794
34731394,Code 1.zip,192035545,FALSE,https://ndownloader.figshare.com/files/34731394,f7da951458161a2725776b28178648bd,f7da951458161a2725776b28178648bd,19544722
36033563,ARGs.sh,2821,FALSE,https://ndownloader.figshare.com/files/36033563,20d139d586f137beabd40caa44f96a80,20d139d586f137beabd40caa44f96a80,20151803
36033560,MGEs.sh,1734,FALSE,https://ndownloader.figshare.com/files/36033560,cd1b73bf879c11bdaf58577a30357181,cd1b73bf879c11bdaf58577a30357181,20151800
36033416,KSTAR.zip,99908,FALSE,https://ndownloader.figshare.com/files/36033416,8acdb48e9771f8ba85087d5834e4b71a,8acdb48e9771f8ba85087d5834e4b71a,20146016
36027056,KSTAR_Applications.zip,6703755,FALSE,https://ndownloader.figshare.com/files/36027056,0a044871b53b022898a7d3904f020b28,0a044871b53b022898a7d3904f020b28,20146013
35986664,Evaporation_1981_2015.txt,7971600,FALSE,https://ndownloader.figshare.com/files/35986664,bedf4ce3c01aaad53588d65008f6feb7,bedf4ce3c01aaad53588d65008f6feb7,20118284
35986667,Evaporation_1992.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986667,50b6ec162cbee7bbf8803959c5a99018,50b6ec162cbee7bbf8803959c5a99018,20118284
35986670,Evaporation_2015.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986670,10154e2f0086b2686cb2b2d474aa33b8,10154e2f0086b2686cb2b2d474aa33b8,20118284
35986673,Precipitation_1981_2015.txt,7971600,FALSE,https://ndownloader.figshare.com/files/35986673,5378ac4ae33a7df87a4975a8eb1c54a6,5378ac4ae33a7df87a4975a8eb1c54a6,20118284
35986676,Precipitation_1992.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986676,d16c7de29cc2641d7aae9b00c51d70f9,d16c7de29cc2641d7aae9b00c51d70f9,20118284
35986679,Precipitation_2015.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986679,1d3a37b9138e942ee324b829b639a509,1d3a37b9138e942ee324b829b639a509,20118284
35986685,Solar_1981_2015.txt,7971600,FALSE,https://ndownloader.figshare.com/files/35986685,ac154de54021f8ac392c5ff35fea8bbb,ac154de54021f8ac392c5ff35fea8bbb,20118284
35986688,Solar_1992.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986688,d13e508c30594a7e771740c7de8120c2,d13e508c30594a7e771740c7de8120c2,20118284
35986691,Solar_2015.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986691,5825d04e0ef5ec37d750b9fdc056a96a,5825d04e0ef5ec37d750b9fdc056a96a,20118284
35986694,Water_Hourly_Patterns.txt,144,FALSE,https://ndownloader.figshare.com/files/35986694,a0b657ecc72b1b5d0ab4eb7fd3af7a5d,a0b657ecc72b1b5d0ab4eb7fd3af7a5d,20118284
35986697,Water_Monthly_Patterns.txt,72,FALSE,https://ndownloader.figshare.com/files/35986697,4d2f04a5a2f5c23e92e1a270ab7ae001,4d2f04a5a2f5c23e92e1a270ab7ae001,20118284
35986700,WEM-A01_V1.ipynb,40833,FALSE,https://ndownloader.figshare.com/files/35986700,2a17d348225a754c62a132ebce92eeca,2a17d348225a754c62a132ebce92eeca,20118284
35986703,WEM-A02_V1.ipynb,40894,FALSE,https://ndownloader.figshare.com/files/35986703,1635560af0d1d3626efdd73e094d2e72,1635560af0d1d3626efdd73e094d2e72,20118284
35986706,WEM-A03_V1.ipynb,40843,FALSE,https://ndownloader.figshare.com/files/35986706,c6526843e6473e4a9cfd3160f0b72139,c6526843e6473e4a9cfd3160f0b72139,20118284
35986712,WEM-A04_V1.ipynb,40897,FALSE,https://ndownloader.figshare.com/files/35986712,c0143b4a896a883e6c2c8b91c30c4a93,c0143b4a896a883e6c2c8b91c30c4a93,20118284
35986715,WEM-A05_V1.ipynb,40843,FALSE,https://ndownloader.figshare.com/files/35986715,7a4d1f124810f7ab3213aaa57bb1f948,7a4d1f124810f7ab3213aaa57bb1f948,20118284
35986718,WEM-A06_V1.ipynb,40897,FALSE,https://ndownloader.figshare.com/files/35986718,cb848cce9701722799bb25521ae052fe,cb848cce9701722799bb25521ae052fe,20118284
35986721,WEM-A07_V1.ipynb,40907,FALSE,https://ndownloader.figshare.com/files/35986721,85ab767690ca7b736106051f0f9fa6c6,85ab767690ca7b736106051f0f9fa6c6,20118284
35986724,WEM-A08_V1.ipynb,40853,FALSE,https://ndownloader.figshare.com/files/35986724,02007030a7bf2422950bb1200d11f9cf,02007030a7bf2422950bb1200d11f9cf,20118284
35986727,WEM-A09_V1.ipynb,40918,FALSE,https://ndownloader.figshare.com/files/35986727,edd022089fb30a9c1fdf88c3f9cbab48,edd022089fb30a9c1fdf88c3f9cbab48,20118284
35986730,WEM-A10_V1.ipynb,40857,FALSE,https://ndownloader.figshare.com/files/35986730,f9dc1f93cf998297e9721133f0e5dc67,f9dc1f93cf998297e9721133f0e5dc67,20118284
35986733,WEM-A11_V1.ipynb,40907,FALSE,https://ndownloader.figshare.com/files/35986733,211c9450e35bc199b07db422cc33f64c,211c9450e35bc199b07db422cc33f64c,20118284
35986736,WEM-A12_V1.ipynb,40857,FALSE,https://ndownloader.figshare.com/files/35986736,838c3633d4a2501ac9892139513cb3c5,838c3633d4a2501ac9892139513cb3c5,20118284
35986739,Wind_1981_2015.txt,7971600,FALSE,https://ndownloader.figshare.com/files/35986739,3bf0f5ecdd6f98be6584bf8273ec22df,3bf0f5ecdd6f98be6584bf8273ec22df,20118284
35986742,Wind_1992.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986742,452bc83768313a2167fb1feab1e9aed4,452bc83768313a2167fb1feab1e9aed4,20118284
35986745,Wind_2015.txt,227760,FALSE,https://ndownloader.figshare.com/files/35986745,452bc83768313a2167fb1feab1e9aed4,452bc83768313a2167fb1feab1e9aed4,20118284
36022295,README.txt,13152,FALSE,https://ndownloader.figshare.com/files/36022295,1edb8bb0a4c7515fe9715e4c047c70e4,1edb8bb0a4c7515fe9715e4c047c70e4,20118284
36021446,kubegenie.zip,42504872,FALSE,https://ndownloader.figshare.com/files/36021446,a70364e03bb203d5497b445286cee1c4,a70364e03bb203d5497b445286cee1c4,20141153
31664060,alpha_estimates_row_is_target.csv,3246,FALSE,https://ndownloader.figshare.com/files/31664060,396a5d10339a37665ca01a87ffc314e7,396a5d10339a37665ca01a87ffc314e7,17125598
31664063,data-basedS04.Rdata,114381078,FALSE,https://ndownloader.figshare.com/files/31664063,3663d3125cbbba8e60358698a9d3f46f,3663d3125cbbba8e60358698a9d3f46f,17125598
31664066,Predicting-Coexistence-Times (Appendix S5 Figures).R,4615,FALSE,https://ndownloader.figshare.com/files/31664066,abf26d174e2027e3a8bd480bf073d7ed,abf26d174e2027e3a8bd480bf073d7ed,17125598
31664069,Predicting-Coexistence-Times (Figures 3 & 6).R,6369,FALSE,https://ndownloader.figshare.com/files/31664069,78ff9064f2bc9287b30b550adfc0f279,78ff9064f2bc9287b30b550adfc0f279,17125598
31664072,QSD.R,3101,FALSE,https://ndownloader.figshare.com/files/31664072,690d38a68498b4395211569d831860b9,690d38a68498b4395211569d831860b9,17125598
31664075,rho-kappa-slices (Figures 4 & 5 & Appendix S6).R,7218,FALSE,https://ndownloader.figshare.com/files/31664075,41ee934d5df4b265482bb9b46d65c826,41ee934d5df4b265482bb9b46d65c826,17125598
31664078,Sample-Simulations (Figure 1).R,3424,FALSE,https://ndownloader.figshare.com/files/31664078,675b3fe03e248ee4950f22d74e0ac2b0,675b3fe03e248ee4950f22d74e0ac2b0,17125598
31664081,species_vital_rates.csv,751,FALSE,https://ndownloader.figshare.com/files/31664081,cee5d63690e2d531935beae516d7f31f,cee5d63690e2d531935beae516d7f31f,17125598
31664084,Vary-S-Coexisting-Pairs (Figure 2B).R,3799,FALSE,https://ndownloader.figshare.com/files/31664084,19fb886b37d741259f9e23f449f33bb9,19fb886b37d741259f9e23f449f33bb9,17125598
31664087,Vary-S-Excluded-Pairs (Figure 2A).R,3753,FALSE,https://ndownloader.figshare.com/files/31664087,b10dfe8662fb16dc7fd549b5fe4c2801,b10dfe8662fb16dc7fd549b5fe4c2801,17125598
36017705,MFArecurrent.m,3168,FALSE,https://ndownloader.figshare.com/files/36017705,6f6fcb46a6e62be52af92e897ba19611,6f6fcb46a6e62be52af92e897ba19611,20137337
36017714,EFAgraphicINITIAL.m,4269,FALSE,https://ndownloader.figshare.com/files/36017714,8b4554a46d07cb329159edad9bef3476,8b4554a46d07cb329159edad9bef3476,20137334
36017762,MaterialStock.m,2413,FALSE,https://ndownloader.figshare.com/files/36017762,608fa2e5df9eb6d5648c47bd63b39ff7,608fa2e5df9eb6d5648c47bd63b39ff7,20137331
36017756,Energy_GHG_MAPPING.m,1778,FALSE,https://ndownloader.figshare.com/files/36017756,ff4520efd137eb5aeaafd0eafa654e1a,ff4520efd137eb5aeaafd0eafa654e1a,20137328
36017708,EFAgraphic.m,9283,FALSE,https://ndownloader.figshare.com/files/36017708,e5d2397560e7ef37c2686c65fd6ecb30,e5d2397560e7ef37c2686c65fd6ecb30,20137325
36008852,model.yml,10418,FALSE,https://ndownloader.figshare.com/files/36008852,b0ef11c5c7b5f2cec116fa7ff27d985e,b0ef11c5c7b5f2cec116fa7ff27d985e,17168966
36007229,Joint-View-trustworthiness-JVT.zip,24268288,FALSE,https://ndownloader.figshare.com/files/36007229,8eaf66e2fb6b08dbebdd559bd54bfcab,8eaf66e2fb6b08dbebdd559bd54bfcab,20123159
36005699,Probability map for Aver_delta and R.ipynb,90896,FALSE,https://ndownloader.figshare.com/files/36005699,ff750e98f5482286211a4d2d42dee47a,ff750e98f5482286211a4d2d42dee47a,20131157
36005702,Probability map for Aver_delta and L.ipynb,66472,FALSE,https://ndownloader.figshare.com/files/36005702,cd2f2c449d8ee4c62cd949c3f930f65d,cd2f2c449d8ee4c62cd949c3f930f65d,20131157
